#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.47Z,2813.13,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.48Z,2810.32,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.49Z,2807.51,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.5Z,2804.71,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.51Z,2801.99,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.52Z,2799.25,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.53Z,2796.53,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.54Z,2793.86,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.55Z,2791.21,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.56Z,2788.58,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.57Z,2785.98,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.58Z,2783.37,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.59Z,2780.82,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.6Z,2778.29,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.61Z,2775.83,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.62Z,2773.35,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.63Z,2770.95,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.64Z,2768.57,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.65Z,2766.2,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.66Z,2763.83,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.67Z,2761.52,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.68Z,2759.2,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.69Z,2757.2,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.7Z,2755.64,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.71Z,2754.81,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.72Z,2755.15,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.73Z,2756.12,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.74Z,2757.8,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.75Z,2760.43,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.76Z,2764.19,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.77Z,2769.16,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.78Z,2775.23,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.79Z,2782.44,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.8Z,2790.37,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.81Z,2798.92,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.82Z,2808.22,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.83Z,2818.1,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.84Z,2828.48,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.85Z,2839.27,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.86Z,2850.56,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.87Z,2861.98,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.88Z,2873.53,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.89Z,2885.12,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.9Z,2896.51,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.91Z,2907.58,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.92Z,2918.23,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.93Z,2928.4,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.94Z,2937.93,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.95Z,2946.92,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.96Z,2955.26,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.97Z,2963.12,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.98Z,2970.53,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:27.99Z,2977.42,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28Z,2983.97,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.01Z,2990.02,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.02Z,2995.64,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.03Z,3000.88,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.04Z,3005.63,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.05Z,3009.91,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.06Z,3013.58,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.07Z,3016.77,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.08Z,3019.44,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.09Z,3021.45,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.1Z,3022.99,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.11Z,3023.89,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.12Z,3024.18,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.13Z,3023.97,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.14Z,3023.14,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.15Z,3021.8,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.16Z,3019.79,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.17Z,3017.29,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.18Z,3014.32,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.19Z,3010.82,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.2Z,3006.99,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.21Z,3002.89,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.22Z,2998.67,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.23Z,2994.3,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.24Z,2989.83,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.25Z,2985.43,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.26Z,2980.93,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.27Z,2976.52,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.28Z,2972.09,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.29Z,2967.73,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.3Z,2963.34,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.31Z,2959,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.32Z,2954.69,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.33Z,2950.39,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.34Z,2946.01,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.35Z,2941.72,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.36Z,2937.52,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.37Z,2933.23,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.38Z,2929.03,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.39Z,2924.9,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.4Z,2920.82,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.41Z,2916.77,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.42Z,2912.8,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.43Z,2908.92,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.44Z,2905.03,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.45Z,2901.35,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.46Z,2897.77,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.47Z,2894.17,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.48Z,2890.62,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.49Z,2887.08,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.5Z,2883.54,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.51Z,2879.99,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.52Z,2876.55,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.53Z,2873.15,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.54Z,2869.77,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.55Z,2866.41,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.56Z,2863.06,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.57Z,2859.76,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.58Z,2856.52,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.59Z,2853.25,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.6Z,2850.05,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.61Z,2846.87,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.62Z,2843.69,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.63Z,2840.41,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.64Z,2837.33,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.65Z,2834.27,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.66Z,2831.26,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.67Z,2828.24,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.68Z,2825.24,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.69Z,2822.27,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.7Z,2819.34,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.71Z,2816.43,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.72Z,2813.55,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.73Z,2810.71,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.74Z,2807.93,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.75Z,2805.09,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.76Z,2802.33,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.77Z,2799.67,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.78Z,2796.96,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.79Z,2794.27,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.8Z,2791.66,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.81Z,2789.03,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.82Z,2786.5,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.83Z,2783.96,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.84Z,2781.41,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.85Z,2778.88,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.86Z,2776.41,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.87Z,2773.86,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.88Z,2771.41,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.89Z,2769.23,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.9Z,2767.73,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.91Z,2766.99,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.92Z,2767.12,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.93Z,2768.22,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.94Z,2770.49,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.95Z,2774.79,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.96Z,2780.6,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.97Z,2787.85,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.98Z,2795.97,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:28.99Z,2804.9,pB,R
,,0,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:29Z,2814.82,pB,R

#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.01Z,2568,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.02Z,2576,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.03Z,2565,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.04Z,2576,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.05Z,2573,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.06Z,2577,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.07Z,2569,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.08Z,2569,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.09Z,2573,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.1Z,2569,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.11Z,2572,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.12Z,2573,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.13Z,2573,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.14Z,2572,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.15Z,2576,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.16Z,2572,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.17Z,2569,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.18Z,2572,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.19Z,2577,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.2Z,2585,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.21Z,2588,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.22Z,2584,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.23Z,2592,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.24Z,2593,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.25Z,2593,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.26Z,2608,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.27Z,2601,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.28Z,2605,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.29Z,2609,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.3Z,2608,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.31Z,2616,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.32Z,2613,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.33Z,2624,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.34Z,2629,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.35Z,2640,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.36Z,2649,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.37Z,2669,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.38Z,2688,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.39Z,2712,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.4Z,2729,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.41Z,2760,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.42Z,2781,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.43Z,2813,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.44Z,2845,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.45Z,2881,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.46Z,2909,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.47Z,2948,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.48Z,2981,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.49Z,3016,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.5Z,3053,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.51Z,3105,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.52Z,3148,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.53Z,3180,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.54Z,3225,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.55Z,3257,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.56Z,3312,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.57Z,3348,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.58Z,3405,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.59Z,3452,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.6Z,3505,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.61Z,3545,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.62Z,3592,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.63Z,3632,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.64Z,3664,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.65Z,3684,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.66Z,3689,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.67Z,3677,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.68Z,3648,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.69Z,3585,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.7Z,3517,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.71Z,3412,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.72Z,3316,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.73Z,3177,pV,R
,,1,2022-07-18T18:51:23Z,2022-07-18T18:51:29Z,2022-07-18T18:51:23.74Z,3025,pV,R
