#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.23Z,3115.56,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.24Z,3119.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.25Z,3122.67,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.26Z,3125.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.27Z,3127.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.28Z,3129.13,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.29Z,3130,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.3Z,3130.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.31Z,3130.28,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.32Z,3129.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.33Z,3127.98,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.34Z,3126.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.35Z,3123.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.36Z,3121.13,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.37Z,3117.97,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.38Z,3114.44,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.39Z,3110.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.4Z,3106.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.41Z,3101.45,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.42Z,3096.64,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.43Z,3091.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.44Z,3086.85,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.45Z,3081.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.46Z,3077.17,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.47Z,3072.33,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.48Z,3067.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.49Z,3062.73,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.5Z,3057.95,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.51Z,3053.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.52Z,3048.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.53Z,3043.92,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.54Z,3039.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.55Z,3034.62,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.56Z,3030.05,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.57Z,3025.47,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.58Z,3020.94,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.59Z,3016.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.6Z,3011.9,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.61Z,3007.38,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.62Z,3002.95,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.63Z,2998.64,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.64Z,2994.46,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.65Z,2990.31,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.66Z,2986.3,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.67Z,2982.4,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.68Z,2978.54,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.69Z,2974.68,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.7Z,2970.82,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.71Z,2966.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.72Z,2963.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.73Z,2959.5,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.74Z,2955.83,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.75Z,2952.19,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.76Z,2948.6,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.77Z,2945.08,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.78Z,2941.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.79Z,2937.98,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.8Z,2934.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.81Z,2931.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.82Z,2927.61,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.83Z,2924.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.84Z,2920.87,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.85Z,2917.58,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.86Z,2914.33,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.87Z,2911.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.88Z,2907.92,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.89Z,2904.73,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.9Z,2901.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.91Z,2898.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.92Z,2895.27,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.93Z,2892.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.94Z,2889.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.95Z,2886.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.96Z,2883.19,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.97Z,2880.2,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.98Z,2877.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:28.99Z,2874.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29Z,2871.48,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.01Z,2868.68,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.02Z,2865.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.03Z,2863.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.04Z,2860.32,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.05Z,2857.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.06Z,2854.92,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.07Z,2852.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.08Z,2849.64,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.09Z,2846.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.1Z,2844.4,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.11Z,2842.2,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.12Z,2840.71,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.13Z,2840.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.14Z,2841.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.15Z,2843.34,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.16Z,2847.4,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.17Z,2853.26,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.18Z,2860.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.19Z,2869.72,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.2Z,2879.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.21Z,2890.35,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.22Z,2901.73,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.23Z,2913.56,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.24Z,2925.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.25Z,2938.7,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.26Z,2951.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.27Z,2965.35,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.28Z,2978.63,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.29Z,2991.69,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.3Z,3004.5,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.31Z,3016.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.32Z,3028.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.33Z,3040.23,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.34Z,3050.72,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.35Z,3060.5,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.36Z,3069.58,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.37Z,3078.09,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.38Z,3085.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.39Z,3092.94,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.4Z,3099.45,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.41Z,3105.23,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.42Z,3110.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.43Z,3114.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.44Z,3118.93,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.45Z,3122.26,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.46Z,3125.16,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.47Z,3127.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.48Z,3129.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.49Z,3130.75,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.5Z,3131.6,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.51Z,3131.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.52Z,3131.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.53Z,3131,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.54Z,3129.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.55Z,3127.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.56Z,3125.17,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.57Z,3122.24,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.58Z,3118.82,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.59Z,3115,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.6Z,3110.69,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.61Z,3106.15,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.62Z,3101.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.63Z,3096.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.64Z,3091.34,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.65Z,3086.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.66Z,3081.48,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.67Z,3076.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.68Z,3071.68,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.69Z,3066.77,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.7Z,3061.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.71Z,3057.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.72Z,3052.49,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.73Z,3047.77,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.74Z,3043.09,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.75Z,3038.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.76Z,3033.76,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.77Z,3029.16,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.78Z,3024.47,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.79Z,3019.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.8Z,3015.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.81Z,3010.97,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.82Z,3006.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.83Z,3002.16,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.84Z,2997.82,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.85Z,2993.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.86Z,2989.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.87Z,2985.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.88Z,2981.61,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.89Z,2977.77,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.9Z,2973.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.91Z,2970.09,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.92Z,2966.27,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.93Z,2962.49,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.94Z,2958.78,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.95Z,2955.08,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.96Z,2951.4,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.97Z,2947.77,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.98Z,2944.14,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:29.99Z,2940.58,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30Z,2937.1,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.01Z,2933.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.02Z,2930.12,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.03Z,2926.7,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.04Z,2923.35,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.05Z,2920.04,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.06Z,2916.72,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.07Z,2913.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.08Z,2910.15,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.09Z,2906.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.1Z,2903.77,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.11Z,2900.66,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.12Z,2897.5,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.13Z,2894.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.14Z,2891.31,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.15Z,2888.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.16Z,2885.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.17Z,2882.32,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.18Z,2879.38,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.19Z,2876.47,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.2Z,2873.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.21Z,2870.65,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.22Z,2867.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.23Z,2865.05,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.24Z,2862.28,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.25Z,2859.62,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.26Z,2856.87,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.27Z,2854.18,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.28Z,2851.56,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.29Z,2848.92,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.3Z,2846.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.31Z,2844.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.32Z,2842.9,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.33Z,2842.76,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.34Z,2843.86,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.35Z,2846.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.36Z,2849.89,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.37Z,2855.75,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.38Z,2863.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.39Z,2872.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.4Z,2882.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.41Z,2893.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.42Z,2905.65,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.43Z,2918.32,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.44Z,2931.3,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.45Z,2944.59,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.46Z,2958.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.47Z,2971.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.48Z,2985.56,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.49Z,2998.91,pB,R
