#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.2Z,3031.62,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.21Z,3027.18,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.22Z,3022.87,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.23Z,3018.56,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.24Z,3014.3,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.25Z,3010.09,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.26Z,3005.87,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.27Z,3001.74,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.28Z,2997.64,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.29Z,2993.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.3Z,2989.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.31Z,2985.65,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.32Z,2981.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.33Z,2977.76,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.34Z,2973.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.35Z,2970.01,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.36Z,2966.2,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.37Z,2962.5,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.38Z,2958.71,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.39Z,2955.06,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.4Z,2951.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.41Z,2947.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.42Z,2944.12,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.43Z,2940.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.44Z,2937.01,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.45Z,2933.52,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.46Z,2930.03,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.47Z,2926.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.48Z,2923.2,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.49Z,2919.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.5Z,2916.54,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.51Z,2913.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.52Z,2909.93,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.53Z,2906.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.54Z,2903.54,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.55Z,2900.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.56Z,2897.2,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.57Z,2894.16,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.58Z,2891.18,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.59Z,2888.19,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.6Z,2885.2,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.61Z,2882.39,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.62Z,2879.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.63Z,2878.37,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.64Z,2877.88,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.65Z,2878.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.66Z,2880.28,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.67Z,2883.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.68Z,2888.31,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.69Z,2894.66,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.7Z,2902.77,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.71Z,2912.14,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.72Z,2922.43,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.73Z,2933.61,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.74Z,2945.6,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.75Z,2958.1,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.76Z,2971,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.77Z,2984.38,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.78Z,2998.34,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.79Z,3012.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.8Z,3026.69,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.81Z,3040.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.82Z,3054.79,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.83Z,3068.49,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.84Z,3081.86,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.85Z,3094.69,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.86Z,3107.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.87Z,3118.79,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.88Z,3130.01,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.89Z,3140.6,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.9Z,3150.63,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.91Z,3160,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.92Z,3169,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.93Z,3177.43,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.94Z,3185.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.95Z,3193.05,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.96Z,3200.25,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.97Z,3207.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.98Z,3213.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:11.99Z,3219.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12Z,3224.65,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.01Z,3229.57,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.02Z,3234.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.03Z,3237.95,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.04Z,3241.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.05Z,3243.8,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.06Z,3245.65,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.07Z,3246.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.08Z,3247.14,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.09Z,3246.67,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.1Z,3245.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.11Z,3243.26,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.12Z,3240.31,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.13Z,3236.79,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.14Z,3232.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.15Z,3228.18,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.16Z,3223.15,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.17Z,3217.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.18Z,3211.98,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.19Z,3206.07,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.2Z,3200.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.21Z,3194.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.22Z,3188.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.23Z,3182.05,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.24Z,3176.16,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.25Z,3170.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.26Z,3164.54,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.27Z,3158.74,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.28Z,3153,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.29Z,3147.31,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.3Z,3141.69,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.31Z,3136.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.32Z,3130.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.33Z,3124.98,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.34Z,3119.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.35Z,3113.89,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.36Z,3108.44,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.37Z,3103.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.38Z,3097.7,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.39Z,3092.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.4Z,3087.24,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.41Z,3082.09,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.42Z,3076.98,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.43Z,3071.99,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.44Z,3067.08,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.45Z,3062.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.46Z,3057.67,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.47Z,3053.01,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.48Z,3048.44,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.49Z,3043.81,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.5Z,3039.25,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.51Z,3034.82,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.52Z,3030.44,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.53Z,3026.06,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.54Z,3021.73,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.55Z,3017.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.56Z,3013.1,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.57Z,3008.82,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.58Z,3004.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.59Z,3000.42,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.6Z,2996.26,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.61Z,2992.14,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.62Z,2988.03,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.63Z,2983.99,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.64Z,2980,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.65Z,2976.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.66Z,2972.12,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.67Z,2968.24,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.68Z,2964.37,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.69Z,2960.57,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.7Z,2956.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.71Z,2953.12,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.72Z,2949.43,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.73Z,2945.77,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.74Z,2942.2,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.75Z,2938.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.76Z,2935.08,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.77Z,2931.54,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.78Z,2928.07,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.79Z,2924.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.8Z,2921.15,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.81Z,2917.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.82Z,2914.52,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.83Z,2911.22,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.84Z,2907.95,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.85Z,2904.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.86Z,2901.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.87Z,2898.3,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.88Z,2895.19,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.89Z,2892.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.9Z,2889.49,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.91Z,2887.39,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.92Z,2886.33,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.93Z,2886.23,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.94Z,2887.14,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.95Z,2889.43,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.96Z,2893.42,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.97Z,2898.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.98Z,2905.62,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:12.99Z,2913.25,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13Z,2921.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.01Z,2930.11,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.02Z,2939.26,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.03Z,2948.87,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.04Z,2959.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.05Z,2969.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.06Z,2981.35,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.07Z,2993.63,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.08Z,3006.25,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.09Z,3019.08,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.1Z,3031.98,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.11Z,3044.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.12Z,3057.54,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.13Z,3070.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.14Z,3082.05,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.15Z,3093.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.16Z,3104.75,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.17Z,3115.23,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.18Z,3125.17,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.19Z,3134.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.2Z,3142.94,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.21Z,3150.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.22Z,3158.42,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.23Z,3165.31,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.24Z,3171.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.25Z,3177.23,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.26Z,3182.38,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.27Z,3187.08,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.28Z,3191.41,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.29Z,3195.26,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.3Z,3198.88,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.31Z,3202.09,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.32Z,3205.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.33Z,3207.56,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.34Z,3209.89,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.35Z,3211.79,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.36Z,3213.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.37Z,3214.51,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.38Z,3215.29,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.39Z,3215.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.4Z,3215.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.41Z,3214.92,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.42Z,3213.81,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.43Z,3211.96,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.44Z,3209.6,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.45Z,3206.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.46Z,3203.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.47Z,3199.67,pB,R
